date,brand,product,region,sales,units,conversions
2025-01-01,BrandA,ProductA1,DACH,180000,9200,1180
2025-01-01,BrandA,ProductA2,DACH,120000,7000,810
2025-01-01,BrandB,ProductB1,DACH,155000,8600,1010
2025-02-01,BrandA,ProductA1,DACH,186500,9340,1210
2025-02-01,BrandA,ProductA2,DACH,122700,7110,826
2025-02-01,BrandB,ProductB1,DACH,158100,8715,1026
2025-03-01,BrandA,ProductA1,DACH,193000,9480,1240
2025-03-01,BrandA,ProductA2,DACH,125400,7220,842
2025-03-01,BrandB,ProductB1,DACH,161200,8830,1042
2025-04-01,BrandA,ProductA1,DACH,199500,9620,1270
2025-04-01,BrandA,ProductA2,DACH,128100,7330,858
2025-04-01,BrandB,ProductB1,DACH,164300,8945,1058
2025-05-01,BrandA,ProductA1,DACH,206000,9760,1300
2025-05-01,BrandA,ProductA2,DACH,130800,7440,874
2025-05-01,BrandB,ProductB1,DACH,167400,9060,1074
2025-06-01,BrandA,ProductA1,DACH,212500,9900,1330
2025-06-01,BrandA,ProductA2,DACH,133500,7550,890
2025-06-01,BrandB,ProductB1,DACH,170500,9175,1090
2025-07-01,BrandA,ProductA1,DACH,219000,10040,1360
2025-07-01,BrandA,ProductA2,DACH,136200,7660,906
2025-07-01,BrandB,ProductB1,DACH,173600,9290,1106
2025-08-01,BrandA,ProductA1,DACH,225500,10180,1390
2025-08-01,BrandA,ProductA2,DACH,138900,7770,922
2025-08-01,BrandB,ProductB1,DACH,176700,9405,1122
2025-09-01,BrandA,ProductA1,DACH,232000,10320,1420
2025-09-01,BrandA,ProductA2,DACH,141600,7880,938
2025-09-01,BrandB,ProductB1,DACH,179800,9520,1138
2025-10-01,BrandA,ProductA1,DACH,238500,10460,1450
2025-10-01,BrandA,ProductA2,DACH,144300,7990,954
2025-10-01,BrandB,ProductB1,DACH,182900,9635,1154
2025-11-01,BrandA,ProductA1,DACH,245000,10600,1480
2025-11-01,BrandA,ProductA2,DACH,147000,8100,970
2025-11-01,BrandB,ProductB1,DACH,186000,9750,1170
2025-12-01,BrandA,ProductA1,DACH,251500,10740,1510
2025-12-01,BrandA,ProductA2,DACH,149700,8210,986
2025-12-01,BrandB,ProductB1,DACH,189100,9865,1186
