date,brand,product,sales_total,market_size,avg_market_growth,period
2025-01-01,BrandA,ProductA1,180000,900000,0.018,2025-01
2025-02-01,BrandA,ProductA1,186500,910000,0.0185,2025-02
2025-03-01,BrandA,ProductA1,193000,920000,0.019,2025-03
2025-04-01,BrandA,ProductA1,199500,930000,0.0195,2025-04
2025-05-01,BrandA,ProductA1,206000,940000,0.02,2025-05
2025-06-01,BrandA,ProductA1,212500,950000,0.0205,2025-06
2025-07-01,BrandA,ProductA1,219000,960000,0.021,2025-07
2025-08-01,BrandA,ProductA1,225500,970000,0.0215,2025-08
2025-09-01,BrandA,ProductA1,232000,980000,0.022,2025-09
2025-10-01,BrandA,ProductA1,238500,990000,0.0225,2025-10
2025-11-01,BrandA,ProductA1,245000,1000000,0.023,2025-11
2025-12-01,BrandA,ProductA1,251500,1010000,0.0235,2025-12
2025-01-01,BrandA,ProductA2,120000,620000,0.014,2025-01
2025-02-01,BrandA,ProductA2,122700,627600,0.0145,2025-02
2025-03-01,BrandA,ProductA2,125400,635200,0.0149,2025-03
2025-04-01,BrandA,ProductA2,128100,642800,0.0154,2025-04
2025-05-01,BrandA,ProductA2,130800,650400,0.0158,2025-05
2025-06-01,BrandA,ProductA2,133500,658000,0.0163,2025-06
2025-07-01,BrandA,ProductA2,136200,665600,0.0167,2025-07
2025-08-01,BrandA,ProductA2,138900,673200,0.0171,2025-08
2025-09-01,BrandA,ProductA2,141600,680800,0.0176,2025-09
2025-10-01,BrandA,ProductA2,144300,688400,0.0181,2025-10
2025-11-01,BrandA,ProductA2,147000,696000,0.0185,2025-11
2025-12-01,BrandA,ProductA2,149700,703600,0.019,2025-12
2025-01-01,BrandB,ProductB1,155000,780000,0.013,2025-01
2025-02-01,BrandB,ProductB1,158100,788400,0.0135,2025-02
2025-03-01,BrandB,ProductB1,161200,796800,0.0139,2025-03
2025-04-01,BrandB,ProductB1,164300,805200,0.0143,2025-04
2025-05-01,BrandB,ProductB1,167400,813600,0.0148,2025-05
2025-06-01,BrandB,ProductB1,170500,822000,0.0152,2025-06
2025-07-01,BrandB,ProductB1,173600,830400,0.0157,2025-07
2025-08-01,BrandB,ProductB1,176700,838800,0.0161,2025-08
2025-09-01,BrandB,ProductB1,179800,847200,0.0166,2025-09
2025-10-01,BrandB,ProductB1,182900,855600,0.017,2025-10
2025-11-01,BrandB,ProductB1,186000,864000,0.0175,2025-11
2025-12-01,BrandB,ProductB1,189100,872400,0.018,2025-12
