date,brand,sales_total,units,conversions,market_size,avg_market_growth,conversion_rate,market_share,sales_growth_pct,period
2025-01-01,BrandA,300000,16200,1990,1520000.0,0.016,0.12283950617283951,0.19736842105263158,0.0,2025-01
2025-02-01,BrandA,309200,16450,2036,1537600.0,0.0165,0.12376899696048632,0.20109261186264307,0.03066666666666662,2025-02
2025-03-01,BrandA,318400,16700,2082,1555200.0,0.01695,0.12467065868263473,0.20473251028806586,0.02975420439844756,2025-03
2025-04-01,BrandA,327600,16950,2128,1572800.0,0.01745,0.1255457227138643,0.2082909460834181,0.028894472361808976,2025-04
2025-05-01,BrandA,336800,17200,2174,1590400.0,0.0179,0.1263953488372093,0.21177062374245473,0.028083028083027983,2025-05
2025-06-01,BrandA,346000,17450,2220,1608000.0,0.0184,0.12722063037249284,0.21517412935323382,0.027315914489311144,2025-06
2025-07-01,BrandA,355200,17700,2266,1625600.0,0.01885,0.1280225988700565,0.21850393700787402,0.026589595375722475,2025-07
2025-08-01,BrandA,364400,17950,2312,1643200.0,0.019299999999999998,0.12880222841225628,0.2217624148003895,0.025900900900900803,2025-08
2025-09-01,BrandA,373600,18200,2358,1660800.0,0.019799999999999998,0.12956043956043956,0.22495183044315992,0.02524698133918779,2025-09
2025-10-01,BrandA,382800,18450,2404,1678400.0,0.0203,0.1302981029810298,0.2280743565300286,0.024625267665952855,2025-10
2025-11-01,BrandA,392000,18700,2450,1696000.0,0.020749999999999998,0.13101604278074866,0.23113207547169812,0.024033437826541215,2025-11
2025-12-01,BrandA,401200,18950,2496,1713600.0,0.021249999999999998,0.13171503957783642,0.23412698412698413,0.02346938775510199,2025-12
2025-01-01,BrandB,155000,8600,1010,780000.0,0.013,0.11744186046511627,0.1987179487179487,0.0,2025-01
2025-02-01,BrandB,158100,8715,1026,788400.0,0.0135,0.11772805507745267,0.20053272450532725,0.020000000000000018,2025-02
2025-03-01,BrandB,161200,8830,1042,796800.0,0.0139,0.11800679501698755,0.20230923694779115,0.019607843137254832,2025-03
2025-04-01,BrandB,164300,8945,1058,805200.0,0.0143,0.11827836780324204,0.20404868355688027,0.019230769230769162,2025-04
2025-05-01,BrandB,167400,9060,1074,813600.0,0.0148,0.1185430463576159,0.20575221238938052,0.018867924528301883,2025-05
2025-06-01,BrandB,170500,9175,1090,822000.0,0.0152,0.11880108991825614,0.20742092457420924,0.0185185185185186,2025-06
2025-07-01,BrandB,173600,9290,1106,830400.0,0.0157,0.11905274488697525,0.20905587668593448,0.018181818181818077,2025-07
2025-08-01,BrandB,176700,9405,1122,838800.0,0.0161,0.11929824561403508,0.21065808297567953,0.017857142857142794,2025-08
2025-09-01,BrandB,179800,9520,1138,847200.0,0.0166,0.11953781512605043,0.21222851746931068,0.01754385964912286,2025-09
2025-10-01,BrandB,182900,9635,1154,855600.0,0.017,0.1197716658017644,0.213768115942029,0.01724137931034475,2025-10
2025-11-01,BrandB,186000,9750,1170,864000.0,0.0175,0.12,0.2152777777777778,0.016949152542372836,2025-11
2025-12-01,BrandB,189100,9865,1186,872400.0,0.018,0.12022301064368981,0.2167583677212288,0.016666666666666607,2025-12
